instance_id,scale,CF_level,state_id,target_set_id,origin_family,is_fallback,immediate_utility,ensemble_immediate_utility,continuation_advantage_mean,continuation_advantage_std,beats_fallback,continuation_positive,realized_immediate_negative,realized_immediate_below_old_floor,old_predicted_immediate_gate_blocked
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000253,ts_061e6f7349a7ca877ee9,STRUCTURED_NEAR_NEIGHBOR,False,0.02001953125,-0.054145616,0.03515625,0.00244140625,1.0,True,False,False,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000253,ts_086074ac11617dd7ca14,RELATED_VARIANT,False,-0.05712890625,-0.08387753,-0.021240234375,0.013427734375,0.0,False,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000253,ts_098f8a844fb869e87696,STRUCTURED_NEAR_NEIGHBOR,False,-0.01953125,-0.044987623,0.0068359375,0.0087890625,0.5,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000253,ts_101bf907ae608a75611a,LOCAL_PERTURBATION,False,-0.04931640625,-0.040041666,0.00146484375,0.02294921875,0.5,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000253,ts_1df9c601be5af0c64fea,ORIGINAL_OPERATOR,False,-0.05908203125,0.03576569,-0.02392578125,0.017578125,0.0,False,True,True,False
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000253,ts_292dfba925f1ebb13d38,RELATED_VARIANT,False,-0.08349609375,-0.094847836,-0.041015625,0.0126953125,0.0,False,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000253,ts_32c27f7c1855c9db01bf,STRUCTURED_NEAR_NEIGHBOR,False,-0.07666015625,-0.08421493,0.007080078125,0.021728515625,0.5,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000253,ts_32fa5f2ac062a774915b,RELATED_VARIANT,False,-0.09765625,-0.11524116,-0.021240234375,0.003662109375,0.0,False,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000253,ts_3b7816780efe65122b73,STRUCTURED_NEAR_NEIGHBOR,False,-0.00634765625,-0.024962174,0.007080078125,0.004150390625,1.0,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000253,ts_3dbc8ebbca89cdd71267,ORIGINAL_OPERATOR,True,-0.04248046875,-0.09628421,0.0,0.0,0.0,False,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000253,ts_515f48a3a96f9458164e,STRUCTURED_NEAR_NEIGHBOR,False,-0.02099609375,-0.10588301,-0.007568359375,0.004150390625,0.0,False,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000253,ts_5996c1e90494f8415bed,LOCAL_PERTURBATION,False,-0.0703125,-0.043350745,-0.016357421875,0.013427734375,0.0,False,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000253,ts_6bac2cd7706db218ff7f,ORIGINAL_OPERATOR,False,-0.02197265625,-0.10320596,0.017333984375,0.020751953125,0.5,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000253,ts_b1275799ec807343ec96,RELATED_VARIANT,False,-0.0458984375,-0.061815385,0.014892578125,0.043212890625,0.5,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000253,ts_b62da01c8f8ff255ecc4,ORIGINAL_OPERATOR,False,-0.04833984375,-0.08108058,0.02099609375,0.00634765625,1.0,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000253,ts_bd2622b3035df94c7223,ORIGINAL_OPERATOR,False,-0.03857421875,-0.039634205,0.015625,0.0361328125,0.5,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000253,ts_c38271ad1e299a3c380c,LOCAL_PERTURBATION,False,-0.015625,-0.037329525,0.02734375,0.02685546875,1.0,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000253,ts_caf8abac9a46753dedd1,MATCHED_RANDOM,False,-0.06591796875,-0.06900823,-0.026611328125,0.007080078125,0.0,False,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000253,ts_cc3e422b5342d1d4d84a,LOCAL_PERTURBATION,False,-0.0654296875,-0.06573958,0.029541015625,0.012451171875,1.0,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000253,ts_df6bc279918ac835e9fe,MATCHED_RANDOM,False,-0.03466796875,-0.056760836,-0.02099609375,0.00439453125,0.0,False,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000253,ts_e153c35a1c8f2acb3337,MATCHED_RANDOM,False,-0.05322265625,-0.06886982,-0.002685546875,0.005126953125,0.5,False,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000253,ts_ec9077c3b5d467ea2c4f,ORIGINAL_OPERATOR,False,-0.10009765625,-0.054182973,-0.019775390625,0.007080078125,0.0,False,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000253,ts_f5edfd880a9e69e88d40,ORIGINAL_OPERATOR,False,-0.03125,-0.03900652,-0.00830078125,0.013671875,0.5,False,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000253,ts_fd2d912e33807334efac,STRUCTURED_NEAR_NEIGHBOR,False,-0.0458984375,-0.08024603,-0.019775390625,0.016845703125,0.0,False,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000284,ts_027425fd75dda8f19f96,ORIGINAL_OPERATOR,False,-0.02644466209598433,0.12912995,0.05460333006856023,0.002693437806072476,1.0,True,True,True,False
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000284,ts_10b395a8207c64fa897a,ORIGINAL_OPERATOR,False,-0.13907933398628794,-0.049559955,0.03330068560235063,0.040156709108716944,0.5,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000284,ts_1c9df7f02916db35985a,ORIGINAL_OPERATOR,False,-0.039666993143976495,-0.025920227,0.04089128305582762,0.002203721841332027,1.0,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000284,ts_1e779a6ab690e604e022,RELATED_VARIANT,False,-0.07688540646425074,-0.06741,0.02081292850146915,0.014936336924583743,1.0,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000284,ts_2994bdea8b83fb73441a,ORIGINAL_OPERATOR,False,-0.06953966699314397,-0.030821403,0.04407443682664054,0.00930460333006856,1.0,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000284,ts_2baa17a7a52706c5a0ea,LOCAL_PERTURBATION,False,-0.03330068560235064,-0.00465346,0.04162585700293829,0.003428011753183153,1.0,True,True,True,False
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000284,ts_32343b944ac2ad85cb99,LOCAL_PERTURBATION,False,-0.05288932419196866,-0.048143942,0.05852105778648384,0.029627815866797257,1.0,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000284,ts_3981c4054cf8712ef6f4,STRUCTURED_NEAR_NEIGHBOR,False,-0.02497551420176298,-0.07124823,0.04187071498530852,0.011508325171400585,1.0,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000284,ts_3cc7edebdebecb924cee,MATCHED_RANDOM,False,-0.030362389813907934,-0.058177184,0.03648383937316357,0.011508325171400588,1.0,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000284,ts_50d2cf6c244477f74f50,RELATED_VARIANT,False,-0.07002938295788443,-0.081089,0.04725759059745348,0.018854064642507346,1.0,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000284,ts_51eb09447a0384cb867a,RELATED_VARIANT,False,-0.07590597453476983,-0.032038953,0.05484818805093046,0.01126346718903036,1.0,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000284,ts_60e3c3b6d4db983e7073,LOCAL_PERTURBATION,False,-0.08178256611165524,-0.025687153,0.04627815866797257,0.04921645445641527,0.5,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000284,ts_6e747ecb0e3bc62a06bc,MATCHED_RANDOM,False,-0.02742409402546523,-0.034566548,0.059745347698334964,0.031831537708129284,1.0,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000284,ts_a11fed2911b688c4f2e7,STRUCTURED_NEAR_NEIGHBOR,False,-0.04603330068560235,0.00824102,0.047502448579823706,0.03819784524975514,1.0,True,True,True,False
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000284,ts_b40704698ff36a0b9512,LOCAL_PERTURBATION,False,0.0014691478942213516,-0.0004993317,0.06831537708129284,0.011508325171400585,1.0,True,False,False,False
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000284,ts_b5a7f77df1488818d1eb,STRUCTURED_NEAR_NEIGHBOR,False,-0.023996082272282077,-0.011066844,0.04285014691478942,0.011508325171400588,1.0,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000284,ts_b848576e265b08afa020,MATCHED_RANDOM,False,-0.07051909892262488,-0.015240478,0.03403525954946131,0.027668952007835455,1.0,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000284,ts_c38efa1f85befec8a5ff,STRUCTURED_NEAR_NEIGHBOR,False,-0.0832517140058766,-0.086734034,0.0832517140058766,0.0024485798237022516,1.0,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000284,ts_c43c3323e8b81464692c,STRUCTURED_NEAR_NEIGHBOR,False,0.0019588638589618022,-0.08769316,0.0688050930460333,0.011508325171400588,1.0,True,False,False,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000284,ts_c674363a3cd5a40e9e11,ORIGINAL_OPERATOR,False,0.010773751224289911,-0.08158782,0.08055827619980412,0.014446620959843295,1.0,True,False,False,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000284,ts_d82129a62c25a5d58530,STRUCTURED_NEAR_NEIGHBOR,False,-0.10724779627815867,-0.057965454,0.06953966699314398,0.02203721841332027,1.0,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000284,ts_e75eb8d41648c6982505,ORIGINAL_OPERATOR,False,-0.019588638589618023,-0.10104501,0.055337904015670916,0.003428011753183153,1.0,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691201__it0000284,ts_f9a29efc57fde9568b7f,ORIGINAL_OPERATOR,True,-0.07835455435847209,-0.0819268,0.0,0.0,0.0,False,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000014,ts_03360a3fb35283836420,RELATED_VARIANT,False,-0.03868194842406877,0.02275893,-0.05038204393505253,0.023161413562559692,0.0,False,True,True,False
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000014,ts_0bd84b1b3e1ca1e6f22a,MATCHED_RANDOM,False,0.008118433619866285,0.029397793,0.016714422158548233,0.011461318051575933,1.0,True,False,False,False
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000014,ts_1654ff0dcf3569073a3e,ORIGINAL_OPERATOR,False,-0.07402101241642789,-0.001706333,-0.006685768863419293,0.008595988538681949,0.5,False,True,True,False
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000014,ts_22e7d46c4065e50be51e,LOCAL_PERTURBATION,False,-0.01766953199617956,-0.067397065,-0.03414517669531996,0.013610315186246419,0.0,False,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000014,ts_262ac989d94ba88aebed,STRUCTURED_NEAR_NEIGHBOR,False,-0.009073543457497613,0.045152266,0.0062082139446036294,0.0028653295128939827,1.0,True,True,True,False
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000014,ts_285ba04ca48c018fa09c,STRUCTURED_NEAR_NEIGHBOR,False,0.026743075453677174,-0.05635267,0.04011461318051576,0.04011461318051576,0.5,True,False,False,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000014,ts_30f8d2634d9d3e4d5761,RELATED_VARIANT,False,0.0071633237822349575,0.017054023,0.0028653295128939823,0.02005730659025788,0.5,True,False,False,False
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000014,ts_38ada00838b956f6c802,MATCHED_RANDOM,False,0.008118433619866285,-0.098246545,-0.010983763132760269,0.015759312320916905,0.5,False,False,False,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000014,ts_5c6ec0c53b5351cfe493,LOCAL_PERTURBATION,False,0.013849092645654251,-0.017007684,0.008595988538681949,0.0019102196752626547,1.0,True,False,False,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000014,ts_79d52c8c1e5779b06268,ORIGINAL_OPERATOR,False,0.023400191021967526,0.08632928,0.006446991404011462,0.013610315186246419,0.5,True,False,False,False
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000014,ts_81bc5ac35f8e4a25e7bd,ORIGINAL_OPERATOR,False,0.04775549188156638,-0.12239671,0.02865329512893983,0.015759312320916905,1.0,True,False,False,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000014,ts_82902953c3451b83d5c5,LOCAL_PERTURBATION,False,-0.004775549188156638,-0.094262384,0.014565425023877747,0.011222540592168099,1.0,True,True,False,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000014,ts_839f21cd469399d2640b,ORIGINAL_OPERATOR,True,-0.0057306590257879654,-0.068362385,0.0,0.0,0.0,False,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000014,ts_8b3e6c5fac00301de429,ORIGINAL_OPERATOR,False,-0.04823304680038205,0.0018137917,-0.025071633237822348,0.005969436485195797,0.0,False,True,True,False
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000014,ts_98ff651dff241616a28b,STRUCTURED_NEAR_NEIGHBOR,False,-0.014326647564469915,-0.08658638,-0.0033428844317096467,0.009551098376313277,0.5,False,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000014,ts_9c562f7064500ab16140,STRUCTURED_NEAR_NEIGHBOR,False,-0.04536771728748806,-0.034616426,-0.00787965616045845,0.022206303724928364,0.5,False,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000014,ts_a9cc20eac13729501c11,MATCHED_RANDOM,False,-0.019579751671442217,0.042033713,0.03247373447946514,0.02626552053486151,1.0,True,True,True,False
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000014,ts_b2fd16d2ebdb382fbaf2,LOCAL_PERTURBATION,False,0.01862464183381089,0.0017224476,0.0019102196752626551,0.013371537726838585,0.5,True,False,False,False
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000014,ts_b54e206314a7729db198,ORIGINAL_OPERATOR,False,-0.012893982808022923,9.8018594e-05,-0.0031041069723018147,0.0035816618911174787,0.5,False,True,True,False
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000014,ts_dd7d1df7fd2dcbd4daf2,RELATED_VARIANT,False,-0.050620821394460364,-0.023411116,0.015042979942693411,0.022206303724928367,0.5,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000014,ts_e212c534fd7e3d6c486a,ORIGINAL_OPERATOR,False,-0.030563514804202482,0.07688754,-0.03462273161413563,0.030802292263610316,0.0,False,True,True,False
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000014,ts_efaa7cd373ce1e6ab542,STRUCTURED_NEAR_NEIGHBOR,False,0.008595988538681949,-0.08007607,0.017191977077363897,0.011938872970391595,1.0,True,False,False,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000014,ts_fb6e4ef623c517ee5952,STRUCTURED_NEAR_NEIGHBOR,False,0.0066857688634192934,-0.10226696,-0.009312320916905445,0.01886341929321872,0.5,False,False,False,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000054,ts_03caf2d0f0299603dac7,STRUCTURED_NEAR_NEIGHBOR,False,-0.04426559356136821,-0.08528965,0.017354124748490945,0.027917505030181086,0.5,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000054,ts_09b156ab5ae873f07459,ORIGINAL_OPERATOR,False,-0.06287726358148893,0.026854709,-0.02112676056338028,0.012575452716297786,0.0,False,True,True,False
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000054,ts_195851dad91c970cb1e2,ORIGINAL_OPERATOR,False,-0.019114688128772636,-0.041997433,0.02263581488933602,0.012575452716297788,1.0,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000054,ts_1994619cdd37188fa1fe,ORIGINAL_OPERATOR,True,-0.05432595573440644,-0.054669186,0.0,0.0,0.0,False,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000054,ts_1b3026a815843974495f,LOCAL_PERTURBATION,False,-0.04527162977867203,-0.063798174,0.00704225352112676,0.023138832997987926,0.5,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000054,ts_2488823d10e66d4159c0,STRUCTURED_NEAR_NEIGHBOR,False,-0.03722334004024145,-0.051508863,0.06237424547283703,0.021126760563380285,1.0,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000054,ts_2a1b2e71c08989713aed,RELATED_VARIANT,False,-0.053822937625754526,-0.0077187843,0.019366197183098594,0.04401408450704225,0.5,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000054,ts_31294cdcaf7d89956162,ORIGINAL_OPERATOR,False,-0.04627766599597585,0.12270614,-0.004527162977867203,0.012575452716297788,0.5,False,True,True,False
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000054,ts_470d1e2c4a42b0d262ef,RELATED_VARIANT,False,-0.041750503018108655,-0.021186516,0.0,0.012575452716297788,0.5,False,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000054,ts_5baf557fdd3b93e1ab61,MATCHED_RANDOM,False,-0.060362173038229376,0.0076725534,0.03621730382293763,0.003521126760563379,1.0,True,True,True,False
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000054,ts_625638c145cb6ca62e9a,STRUCTURED_NEAR_NEIGHBOR,False,-0.09959758551307847,-0.07379086,-0.03319919517102616,0.004024144869215292,0.0,False,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000054,ts_65f5600d5dbe11f544d5,RELATED_VARIANT,False,-0.05030181086519115,0.012275182,-0.008551307847082495,0.012575452716297786,0.5,False,True,True,False
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000054,ts_68ab5172091fbf2ac2da,MATCHED_RANDOM,False,-0.08953722334004025,-0.033203367,0.027414486921529174,0.0012575452716297782,1.0,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000054,ts_854e1a398ce817da7a81,ORIGINAL_OPERATOR,False,-0.11921529175050302,0.0013609143,-0.015593561368209257,0.002012072434607646,0.0,False,True,True,False
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000054,ts_8ccb275bca4431bb934c,LOCAL_PERTURBATION,False,-0.06539235412474849,-0.016834216,-0.02364185110663984,0.012575452716297788,0.0,False,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000054,ts_8fe8d5980c7395855a61,LOCAL_PERTURBATION,False,-0.05885311871227364,-0.021378264,0.023893360160965795,0.046026156941649896,0.5,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000054,ts_9e0959df6a1a00c273b5,RELATED_VARIANT,False,0.006539235412474849,-0.03605559,0.0482897384305835,0.01257545271629779,1.0,True,False,False,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000054,ts_adf54a683c2a35e21941,STRUCTURED_NEAR_NEIGHBOR,False,-0.01710261569416499,-0.05971861,0.024647887323943664,0.012575452716297788,1.0,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000054,ts_b4fc24e79c7787d6fef9,LOCAL_PERTURBATION,False,-0.005533199195171026,-0.07019756,0.036468812877263584,0.012323943661971832,1.0,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000054,ts_b7d75d0a365d04b1e8dd,MATCHED_RANDOM,False,-0.05080482897384306,-0.0102715595,-0.00352112676056338,0.007042253521126761,0.5,False,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000054,ts_c4cffaddddc4876bd20a,ORIGINAL_OPERATOR,False,-0.079476861167002,-0.10530573,0.02791750503018109,0.00025150905432595565,1.0,True,True,True,True
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000054,ts_ce5457c90a56af845a24,ORIGINAL_OPERATOR,False,-0.08651911468812877,0.0077272416,0.03370221327967807,0.03319919517102615,1.0,True,True,True,False
CB1_CAUR_S_CF3_RI2_TI2_R12,S,CF3,CB1_CAUR_S_CF3_RI2_TI2_R12__seed691202__it0000054,ts_d96814632d651514ab3c,STRUCTURED_NEAR_NEIGHBOR,False,-0.04124748490945674,-0.07207296,0.023390342052313884,0.030432595573440642,0.5,True,True,True,True
