instance_id,algorithm,seed,makespan,runtime,time_limit,time_to_best,decoder_evaluations,feasible,suite,freeze_hash,result_path,scale,CF_level,number_of_operations,runtime_ratio
CB1_CORE_S_CF3_R01,Adapted DCGA,530109,1757.0,155.1836335909902,130.0,146.8203302269976,5990,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R01/seed_530109.json,S,CF3,65,1.1937202583922324
CB1_CORE_S_CF3_R01,Adapted DCGA,530110,1781.0,155.4047983030032,130.0,71.52981269999873,5990,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R01/seed_530110.json,S,CF3,65,1.195421525407717
CB1_CORE_S_CF3_R02,Adapted DCGA,530101,1872.0,127.67960198799847,114.0,119.22354147498845,5990,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R02/seed_530101.json,S,CF3,57,1.1199965086666532
CB1_CORE_S_CF3_R02,Adapted DCGA,530102,1875.0,127.09115903699421,114.0,104.37922590700327,5990,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R02/seed_530102.json,S,CF3,57,1.114834728394686
CB1_CORE_S_CF3_R02,Adapted DCGA,530103,1888.0,118.76744891301496,114.0,75.43628779699793,5990,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R02/seed_530103.json,S,CF3,57,1.0418197273071488
CB1_CORE_S_CF3_R02,Adapted DCGA,530104,1857.0,122.11129741498735,114.0,79.49464413299575,5990,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R02/seed_530104.json,S,CF3,57,1.0711517317104153
CB1_CORE_S_CF3_R02,Adapted DCGA,530105,1863.0,114.01693177499692,114.0,113.45681221300038,6394,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R02/seed_530105.json,S,CF3,57,1.0001485243420782
CB1_CORE_S_CF3_R02,Adapted DCGA,530106,1856.0,114.00732560799224,114.0,109.27878337999573,6036,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R02/seed_530106.json,S,CF3,57,1.0000642597192302
CB1_CORE_S_CF3_R02,Adapted DCGA,530107,1888.0,114.0038818650064,114.0,112.91213475700351,6300,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R02/seed_530107.json,S,CF3,57,1.0000340514474246
CB1_CORE_S_CF3_R02,Adapted DCGA,530108,1835.0,114.00584065797739,114.0,88.52167587899021,6394,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R02/seed_530108.json,S,CF3,57,1.000051233841907
CB1_CORE_S_CF3_R02,Adapted DCGA,530109,1833.0,114.0007797399885,114.0,90.05281362001551,6290,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R02/seed_530109.json,S,CF3,57,1.0000068398244606
CB1_CORE_S_CF3_R02,Adapted DCGA,530110,1871.0,114.0028184929979,114.0,77.44831493400852,6390,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R02/seed_530110.json,S,CF3,57,1.0000247236227886
CB1_CORE_S_CF3_R03,Adapted DCGA,530101,1981.0,114.01420392101863,114.0,98.48734480701387,6388,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R03/seed_530101.json,S,CF3,57,1.000124595798409
CB1_CORE_S_CF3_R03,Adapted DCGA,530102,1895.0,114.0293076329981,114.0,24.60384540600353,6146,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R03/seed_530102.json,S,CF3,57,1.0002570844999834
CB1_CORE_S_CF3_R03,Adapted DCGA,530103,1959.0,128.2401158209832,114.0,123.88979475200176,5990,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R03/seed_530103.json,S,CF3,57,1.124913296675291
CB1_CORE_S_CF3_R03,Adapted DCGA,530104,1942.0,129.86123009299627,114.0,57.725219527987065,5990,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R03/seed_530104.json,S,CF3,57,1.1391335973069847
CB1_CORE_S_CF3_R03,Adapted DCGA,530105,1986.0,125.46349966598791,114.0,97.1015308269998,5990,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R03/seed_530105.json,S,CF3,57,1.100557014613929
CB1_CORE_S_CF3_R03,Adapted DCGA,530106,1978.0,128.82040154899005,114.0,121.03105098000378,5990,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R03/seed_530106.json,S,CF3,57,1.130003522359562
CB1_CORE_S_CF3_R03,Adapted DCGA,530107,1990.0,114.00259156999527,114.0,67.66850723698735,6156,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R03/seed_530107.json,S,CF3,57,1.000022733070134
CB1_CORE_S_CF3_R03,Adapted DCGA,530108,1985.0,114.00482686999021,114.0,102.83570732898079,6064,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R03/seed_530108.json,S,CF3,57,1.0000423409648265
CB1_CORE_S_CF3_R03,Adapted DCGA,530109,1991.0,129.35882676500478,114.0,106.28547209099634,5990,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R03/seed_530109.json,S,CF3,57,1.1347265505702173
CB1_CORE_S_CF3_R03,Adapted DCGA,530110,1998.0,114.00153668501298,114.0,97.57899761901353,6420,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R03/seed_530110.json,S,CF3,57,1.0000134796930964
CB1_CORE_S_CF3_R04,Adapted DCGA,530101,1710.0,116.02122938999673,116.0,42.274841942009516,6032,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R04/seed_530101.json,S,CF3,58,1.0001830119827304
CB1_CORE_S_CF3_R04,Adapted DCGA,530102,1808.0,128.22209920801106,116.0,64.15717813701485,5990,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R04/seed_530102.json,S,CF3,58,1.1053629242069918
CB1_CORE_S_CF3_R04,Adapted DCGA,530103,1778.0,129.34400101398933,116.0,121.48096713799168,5990,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R04/seed_530103.json,S,CF3,58,1.115034491499908
CB1_CORE_S_CF3_R04,Adapted DCGA,530104,1796.0,131.29953415799537,116.0,105.15682106697932,5990,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R04/seed_530104.json,S,CF3,58,1.1318925358447876
CB1_CORE_S_CF3_R04,Adapted DCGA,530105,1749.0,116.03575279397774,116.0,88.65293148098863,6450,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R04/seed_530105.json,S,CF3,58,1.0003082137411874
CB1_CORE_S_CF3_R04,Adapted DCGA,530106,1745.0,130.54757561397855,116.0,129.03754545398988,5990,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R04/seed_530106.json,S,CF3,58,1.1254101346032634
CB1_CORE_S_CF3_R04,Adapted DCGA,530107,1778.0,127.6432492279855,116.0,52.541268836997915,5990,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R04/seed_530107.json,S,CF3,58,1.1003728381722888
CB1_CORE_S_CF3_R04,Adapted DCGA,530108,1734.0,116.01017466597841,116.0,24.18174848999479,6432,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R04/seed_530108.json,S,CF3,58,1.000087712637745
CB1_CORE_S_CF3_R04,Adapted DCGA,530109,1785.0,129.49684073901153,116.0,121.61899069600622,5990,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R04/seed_530109.json,S,CF3,58,1.1163520753363063
CB1_CORE_S_CF3_R04,Adapted DCGA,530110,1732.0,131.30154959397623,116.0,129.34453930097516,5990,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R04/seed_530110.json,S,CF3,58,1.1319099102928987
CB1_CORE_S_CF3_R05,Adapted DCGA,530101,1709.0,117.16470029499033,112.0,17.390036737982882,5990,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R05/seed_530101.json,S,CF3,56,1.0461133954909851
CB1_CORE_S_CF3_R05,Adapted DCGA,530102,1740.0,123.57428950999747,112.0,120.16016172798118,5990,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R05/seed_530102.json,S,CF3,56,1.1033418706249773
CB1_CORE_S_CF3_R05,Adapted DCGA,530103,1711.0,114.55925240099896,112.0,111.05768706600065,5990,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R05/seed_530103.json,S,CF3,56,1.0228504678660622
CB1_CORE_S_CF3_R05,Adapted DCGA,530104,1694.0,112.02437943700352,112.0,83.57441110600485,6526,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R05/seed_530104.json,S,CF3,56,1.0002176735446742
CB1_CORE_S_CF3_R05,Adapted DCGA,530105,1713.0,112.02267034197575,112.0,82.17619000800187,6498,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R05/seed_530105.json,S,CF3,56,1.0002024137676406
CB1_CORE_S_CF3_R05,Adapted DCGA,530106,1714.0,112.02767615398625,112.0,27.483632434974425,6538,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R05/seed_530106.json,S,CF3,56,1.0002471085177345
CB1_CORE_S_CF3_R05,Adapted DCGA,530107,1671.0,112.00192096200772,112.0,21.464271280012326,6562,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R05/seed_530107.json,S,CF3,56,1.0000171514464975
CB1_CORE_S_CF3_R05,Adapted DCGA,530108,1732.0,123.30563947401242,112.0,68.18184111401206,5990,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R05/seed_530108.json,S,CF3,56,1.1009432095893967
CB1_CORE_S_CF3_R05,Adapted DCGA,530109,1670.0,112.02395228901878,112.0,74.31288217401016,6460,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R05/seed_530109.json,S,CF3,56,1.000213859723382
CB1_CORE_S_CF3_R05,Adapted DCGA,530110,1716.0,123.15655456998502,112.0,109.69569176700315,5990,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_S_CF3_R05/seed_530110.json,S,CF3,56,1.0996120943748662
CB1_CORE_L_CF1_R01,ALNS-H1,530101,4844.0,380.01450122401,380.0,275.5916441139998,7782,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R01/seed_530101.json,L,CF1,190,1.0000381611158158
CB1_CORE_L_CF1_R01,ALNS-H1,530102,4968.0,380.0398465190083,380.0,286.8075726790121,8744,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R01/seed_530102.json,L,CF1,190,1.0001048592605482
CB1_CORE_L_CF1_R01,ALNS-H1,530103,4947.0,380.0284168259823,380.0,328.9369604139938,8159,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R01/seed_530103.json,L,CF1,190,1.000074781121006
CB1_CORE_L_CF1_R01,ALNS-H1,530104,5298.0,380.02893036199384,380.0,114.38538553001126,8468,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R01/seed_530104.json,L,CF1,190,1.0000761325315628
CB1_CORE_L_CF1_R01,ALNS-H1,530105,4762.0,380.04974303301424,380.0,257.2350263769913,8197,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R01/seed_530105.json,L,CF1,190,1.0001309027184586
CB1_CORE_L_CF1_R01,ALNS-H1,530106,4964.0,380.0284460730036,380.0,225.8936413479969,8456,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R01/seed_530106.json,L,CF1,190,1.0000748580868515
CB1_CORE_L_CF1_R01,ALNS-H1,530107,4916.0,380.0367854189826,380.0,359.0886982670054,8241,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R01/seed_530107.json,L,CF1,190,1.0000968037341649
CB1_CORE_L_CF1_R01,ALNS-H1,530108,4813.0,380.0221275280055,380.0,359.61629813502077,7909,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R01/seed_530108.json,L,CF1,190,1.0000582303368566
CB1_CORE_L_CF1_R01,ALNS-H1,530109,4824.0,380.0438900440058,380.0,226.14893610498984,8067,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R01/seed_530109.json,L,CF1,190,1.0001155001158049
CB1_CORE_L_CF1_R01,ALNS-H1,530110,4886.0,380.0072011559969,380.0,341.2075616630027,8285,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R01/seed_530110.json,L,CF1,190,1.0000189504105181
CB1_CORE_L_CF1_R02,ALNS-H1,530101,4813.0,362.03799342899583,362.0,223.19043334099115,8736,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R02/seed_530101.json,L,CF1,181,1.0001049542237455
CB1_CORE_L_CF1_R02,ALNS-H1,530102,4907.0,362.00542411598144,362.0,318.1755142019829,8422,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R02/seed_530102.json,L,CF1,181,1.000014983745805
CB1_CORE_L_CF1_R02,ALNS-H1,530103,4859.0,362.01607401901856,362.0,288.1111787830014,8587,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R02/seed_530103.json,L,CF1,181,1.0000444033674545
CB1_CORE_L_CF1_R02,ALNS-H1,530104,4817.0,362.0288032749959,362.0,167.83246144099394,8377,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R02/seed_530104.json,L,CF1,181,1.0000795670579996
CB1_CORE_L_CF1_R02,ALNS-H1,530105,4880.0,362.0373813920014,362.0,217.79936861799797,8193,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R02/seed_530105.json,L,CF1,181,1.000103263513816
CB1_CORE_L_CF1_R02,ALNS-H1,530106,4848.0,362.01660623200587,362.0,321.2765331190021,8972,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R02/seed_530106.json,L,CF1,181,1.000045873569077
CB1_CORE_L_CF1_R02,ALNS-H1,530107,4807.0,362.04171492898604,362.0,354.00611985099385,9089,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R02/seed_530107.json,L,CF1,181,1.0001152346104587
CB1_CORE_L_CF1_R02,ALNS-H1,530108,4750.0,362.01231283598463,362.0,316.21091371099465,8946,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R02/seed_530108.json,L,CF1,181,1.0000340133590735
CB1_CORE_L_CF1_R02,ALNS-H1,530109,4915.0,362.04510943300556,362.0,196.26552031299798,9346,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R02/seed_530109.json,L,CF1,181,1.0001246116933855
CB1_CORE_L_CF1_R02,ALNS-H1,530110,4812.0,362.00567812501686,362.0,194.90436461300123,8659,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R02/seed_530110.json,L,CF1,181,1.0000156854282234
CB1_CORE_L_CF1_R03,ALNS-H1,530101,4253.0,346.03813677400467,346.0,105.14099730801536,9191,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R03/seed_530101.json,L,CF1,173,1.000110221890187
CB1_CORE_L_CF1_R03,ALNS-H1,530102,4124.0,346.00552953002625,346.0,336.2941022370069,8375,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R03/seed_530102.json,L,CF1,173,1.000015981300654
CB1_CORE_L_CF1_R03,ALNS-H1,530103,4267.0,346.01581164301024,346.0,248.3241327709984,8868,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R03/seed_530103.json,L,CF1,173,1.000045698390203
CB1_CORE_L_CF1_R03,ALNS-H1,530104,4123.0,346.018475172983,346.0,344.06687676598085,9009,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R03/seed_530104.json,L,CF1,173,1.0000533964537082
CB1_CORE_L_CF1_R03,ALNS-H1,530105,4116.0,346.0380183419911,346.0,175.92359303098056,8280,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R03/seed_530105.json,L,CF1,173,1.0001098796011303
CB1_CORE_L_CF1_R03,ALNS-H1,530106,4088.0,346.0174987420032,346.0,198.16193117000512,8939,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R03/seed_530106.json,L,CF1,173,1.0000505743988533
CB1_CORE_L_CF1_R03,ALNS-H1,530107,4107.0,346.01951735600596,346.0,316.0567760110134,8727,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R03/seed_530107.json,L,CF1,173,1.0000564085433699
CB1_CORE_L_CF1_R03,ALNS-H1,530108,4183.0,346.0066204449977,346.0,116.28057045702008,8351,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R03/seed_530108.json,L,CF1,173,1.0000191342340974
CB1_CORE_L_CF1_R03,ALNS-H1,530109,4134.0,346.01259979599854,346.0,263.35764594498323,9296,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R03/seed_530109.json,L,CF1,173,1.0000364155953716
CB1_CORE_L_CF1_R03,ALNS-H1,530110,4133.0,346.0068327790068,346.0,318.97876772499876,8959,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R03/seed_530110.json,L,CF1,173,1.0000197479162045
CB1_CORE_L_CF1_R04,ALNS-H1,530101,4002.0,344.02783575400827,344.0,342.24094715798856,9349,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R04/seed_530101.json,L,CF1,172,1.0000809178895589
CB1_CORE_L_CF1_R04,ALNS-H1,530102,4062.0,344.0232849009917,344.0,286.5667084789893,8884,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R04/seed_530102.json,L,CF1,172,1.0000676886656736
CB1_CORE_L_CF1_R04,ALNS-H1,530103,4124.0,344.03297831999953,344.0,211.5610661340179,8871,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R04/seed_530103.json,L,CF1,172,1.000095867209301
CB1_CORE_L_CF1_R04,ALNS-H1,530104,3925.0,344.02439105400117,344.0,310.32711095400737,9125,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R04/seed_530104.json,L,CF1,172,1.0000709042267475
CB1_CORE_L_CF1_R04,ALNS-H1,530105,4184.0,344.02458919698256,344.0,145.14825794898206,9146,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_L_CF1_R04/seed_530105.json,L,CF1,172,1.0000714802237864
