state_id,instance_id,mean_rank_spearman,top_arm_agreement,improvement_sign_agreement,mean_relative_improvement_variance
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0000674,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.7787545787545788,True,0.9285714285714286,0.000345692662139985
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0000685,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.7919413919413921,False,0.9285714285714286,0.0007292598408740504
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0000751,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.26886446886446885,False,0.9285714285714286,0.0010006516133933229
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0000835,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.6967032967032968,False,1.0,0.0007382435509038089
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0000883,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.7509157509157509,True,1.0,0.0006069979210422393
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0000901,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.6923076923076922,False,1.0,0.0004343431024113015
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0001071,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.747985347985348,False,1.0,0.0007740294095847008
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0001163,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.7186813186813187,False,1.0,0.0006646755407900849
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0001243,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.5457875457875457,False,1.0,0.0012495168609259395
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0001337,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.471062271062271,False,1.0,0.000763513269168037
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0001379,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.7010989010989012,False,1.0,0.00040329610869474736
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0001389,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.5428571428571429,False,1.0,0.000734510808261258
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0001524,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.8300366300366301,False,1.0,0.0005431415378706804
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0001621,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.7106227106227107,False,1.0,0.0007960728097179178
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0001893,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.7963369963369963,False,1.0,0.0006272331838682216
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0002113,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.6190476190476191,False,1.0,0.0004812289791809852
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0002341,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.5326007326007326,False,1.0,0.0005839668489679209
CB1_TRAIN_M_CF3_RI3_TI3_R01__it0000005,CB1_TRAIN_M_CF3_RI3_TI3_R01,0.728937728937729,False,0.9285714285714286,0.00016624340763511043
CB1_TRAIN_M_CF3_RI3_TI3_R01__it0000065,CB1_TRAIN_M_CF3_RI3_TI3_R01,0.7362637362637363,True,0.7142857142857143,0.00035227718753798857
CB1_TRAIN_M_CF3_RI3_TI3_R01__it0000216,CB1_TRAIN_M_CF3_RI3_TI3_R01,0.6615384615384615,True,0.5,0.0001977323809928
CB1_TRAIN_M_CF3_RI3_TI3_R01__it0000748,CB1_TRAIN_M_CF3_RI3_TI3_R01,0.3333333333333333,False,0.9285714285714286,0.00024290557109367148
CB1_TRAIN_M_CF3_RI3_TI3_R01__it0000756,CB1_TRAIN_M_CF3_RI3_TI3_R01,0.03479853479853482,False,0.8461538461538461,0.00019527491071385839
CB1_TRAIN_M_CF3_RI3_TI3_R01__it0000809,CB1_TRAIN_M_CF3_RI3_TI3_R01,0.4051282051282052,False,0.8571428571428571,0.0002222148524784759
CB1_TRAIN_M_CF3_RI3_TI3_R01__it0001016,CB1_TRAIN_M_CF3_RI3_TI3_R01,0.5,False,0.8461538461538461,0.0004091578581332083
CB1_TRAIN_M_CF3_RI3_TI3_R01__it0001065,CB1_TRAIN_M_CF3_RI3_TI3_R01,0.07985347985347986,False,0.9285714285714286,0.00039809786106775197
CB1_TRAIN_M_CF3_RI3_TI3_R01__it0001197,CB1_TRAIN_M_CF3_RI3_TI3_R01,0.6512820512820513,False,0.8571428571428571,0.00031357237852921717
CB1_TRAIN_M_CF3_RI3_TI3_R01__it0001314,CB1_TRAIN_M_CF3_RI3_TI3_R01,0.29523809523809524,False,0.8571428571428571,0.00017795090813217088
CB1_TRAIN_M_CF3_RI3_TI3_R01__it0001327,CB1_TRAIN_M_CF3_RI3_TI3_R01,0.35091575091575083,True,0.7857142857142857,0.0003182968764873932
CB1_TRAIN_M_CF3_RI3_TI3_R01__it0001355,CB1_TRAIN_M_CF3_RI3_TI3_R01,0.5018315018315018,False,0.7142857142857143,0.00025438439430937353
CB1_TRAIN_M_CF3_RI3_TI3_R01__it0001602,CB1_TRAIN_M_CF3_RI3_TI3_R01,0.263003663003663,False,0.8571428571428571,0.00039206447158844475
CB1_TRAIN_M_CF3_RI3_TI3_R01__it0001717,CB1_TRAIN_M_CF3_RI3_TI3_R01,0.3831501831501831,False,0.7857142857142857,0.0004057781309027227
CB1_TRAIN_M_CF3_RI3_TI3_R01__it0001745,CB1_TRAIN_M_CF3_RI3_TI3_R01,0.4754578754578755,False,1.0,0.0003619173751873297
CB1_TRAIN_M_CF3_RI3_TI3_R01__it0001786,CB1_TRAIN_M_CF3_RI3_TI3_R01,0.47802197802197793,False,1.0,0.00038904202803868436
CB1_TRAIN_M_CF3_RI3_TI3_R01__it0002015,CB1_TRAIN_M_CF3_RI3_TI3_R01,0.26593406593406593,False,1.0,0.0004419426474884691
CB1_TRAIN_M_CF3_RI3_TI3_R01__it0002088,CB1_TRAIN_M_CF3_RI3_TI3_R01,0.0783882783882784,False,1.0,0.0006885631201083876
CB1_TRAIN_S_CF1_RI1_TI1_R01__it0000101,CB1_TRAIN_S_CF1_RI1_TI1_R01,0.6732600732600732,False,0.9285714285714286,0.0003177524575087411
CB1_TRAIN_S_CF1_RI1_TI1_R01__it0000239,CB1_TRAIN_S_CF1_RI1_TI1_R01,0.8974358974358975,True,1.0,0.0007132526571389024
CB1_TRAIN_S_CF1_RI1_TI1_R01__it0000554,CB1_TRAIN_S_CF1_RI1_TI1_R01,0.6761904761904761,False,0.8571428571428571,0.0008105699952649697
CB1_TRAIN_S_CF1_RI1_TI1_R01__it0000679,CB1_TRAIN_S_CF1_RI1_TI1_R01,0.44908424908424904,False,1.0,0.0013344969382749637
CB1_TRAIN_S_CF1_RI1_TI1_R01__it0000803,CB1_TRAIN_S_CF1_RI1_TI1_R01,0.7545787545787546,False,1.0,0.0005889948820682893
CB1_TRAIN_S_CF1_RI1_TI1_R01__it0000832,CB1_TRAIN_S_CF1_RI1_TI1_R01,0.41684981684981687,False,1.0,0.001215130182833019
CB1_TRAIN_S_CF1_RI1_TI1_R01__it0000963,CB1_TRAIN_S_CF1_RI1_TI1_R01,0.668997668997669,False,1.0,0.0010910608194334315
CB1_TRAIN_S_CF1_RI1_TI1_R01__it0001159,CB1_TRAIN_S_CF1_RI1_TI1_R01,0.679120879120879,False,1.0,0.0007245321247715266
CB1_TRAIN_S_CF1_RI1_TI1_R01__it0001470,CB1_TRAIN_S_CF1_RI1_TI1_R01,0.40952380952380957,False,1.0,0.0014211869805436045
CB1_TRAIN_S_CF1_RI1_TI1_R01__it0001473,CB1_TRAIN_S_CF1_RI1_TI1_R01,0.6483516483516484,False,1.0,0.0009374272461248602
CB1_TRAIN_S_CF1_RI1_TI1_R01__it0001495,CB1_TRAIN_S_CF1_RI1_TI1_R01,0.19047619047619047,False,1.0,0.0011523962243803166
CB1_TRAIN_S_CF1_RI1_TI1_R01__it0001578,CB1_TRAIN_S_CF1_RI1_TI1_R01,0.47252747252747246,False,1.0,0.001419945062385915
CB1_TRAIN_S_CF1_RI1_TI1_R01__it0001751,CB1_TRAIN_S_CF1_RI1_TI1_R01,0.4249084249084249,False,1.0,0.0009252862648641065
CB1_TRAIN_S_CF1_RI1_TI1_R01__it0001755,CB1_TRAIN_S_CF1_RI1_TI1_R01,0.7113553113553115,False,1.0,0.0008302096429463466
CB1_TRAIN_S_CF1_RI1_TI1_R01__it0001927,CB1_TRAIN_S_CF1_RI1_TI1_R01,0.5780219780219781,False,1.0,0.0011746522496713823
CB1_TRAIN_S_CF1_RI1_TI1_R01__it0002052,CB1_TRAIN_S_CF1_RI1_TI1_R01,0.5326007326007326,False,1.0,0.0012241080130484308
CB1_TRAIN_S_CF1_RI1_TI1_R01__it0002123,CB1_TRAIN_S_CF1_RI1_TI1_R01,0.6512820512820513,False,1.0,0.0011954693537100773
CB1_TRAIN_S_CF1_RI1_TI1_R01__it0002419,CB1_TRAIN_S_CF1_RI1_TI1_R01,0.7692307692307692,False,1.0,0.000573486657434303
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0000103,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.668997668997669,False,0.9166666666666666,0.00028401057449850065
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0000396,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.7234432234432235,False,0.6923076923076923,0.0004326196201777172
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0000474,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.6117216117216118,False,1.0,0.0009074194192676495
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0000558,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.34981684981684974,False,0.7692307692307693,0.0009425615595693129
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0000591,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.293040293040293,False,1.0,0.0009019536133857556
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0000686,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.5721611721611722,False,1.0,0.0005651681816273738
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0000757,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.6351648351648351,False,0.7857142857142857,0.00035749143935228387
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0000780,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.6205128205128205,False,0.7857142857142857,0.0007845466345586266
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0001080,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.6322344322344323,False,1.0,0.0003120249736641179
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0001093,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.471062271062271,False,1.0,0.0006151684131253469
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0001190,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.5201465201465202,False,0.9230769230769231,0.00040714002937215543
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0001231,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.4490842490842491,False,1.0,0.0005130579185866293
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0001450,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.7597069597069597,False,1.0,0.00045073979999622716
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0001707,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.608058608058608,False,1.0,0.0002472378064656165
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0001842,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.35091575091575095,True,1.0,0.0006827611546484693
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0001869,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.6923076923076924,False,0.9285714285714286,0.0003477062464442837
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0001886,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.6758241758241758,False,1.0,0.0004505864540580248
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0001968,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.11721611721611719,False,1.0,0.000835330816331004
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0002026,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.4007326007326008,False,1.0,0.00043604066697048503
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0002032,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.33626373626373635,False,1.0,0.0007390599976568263
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0002060,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.31868131868131866,False,1.0,0.0005488650901720896
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0002169,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.33516483516483514,True,1.0,0.0006983922968394728
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0002204,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.6644688644688644,False,1.0,0.00040419125261497183
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0002263,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.3516483516483517,True,1.0,0.00046634110834711334
CB1_TRAIN_S_CF1_RI1_TI2_R01__it0002414,CB1_TRAIN_S_CF1_RI1_TI2_R01,0.48534798534798534,False,1.0,0.0006569089388333148
CB1_TRAIN_S_CF1_RI1_TI3_R01__it0000020,CB1_TRAIN_S_CF1_RI1_TI3_R01,0.5842490842490843,True,0.9230769230769231,0.00030247913192157233
CB1_TRAIN_S_CF1_RI1_TI3_R01__it0000081,CB1_TRAIN_S_CF1_RI1_TI3_R01,0.8476190476190476,True,0.7142857142857143,0.0001685290317397974
CB1_TRAIN_S_CF1_RI1_TI3_R01__it0000221,CB1_TRAIN_S_CF1_RI1_TI3_R01,0.7567765567765568,False,0.8571428571428571,0.00022403227785804128
CB1_TRAIN_S_CF1_RI1_TI3_R01__it0000286,CB1_TRAIN_S_CF1_RI1_TI3_R01,0.706959706959707,True,1.0,0.00020981469996317903
CB1_TRAIN_S_CF1_RI1_TI3_R01__it0000552,CB1_TRAIN_S_CF1_RI1_TI3_R01,0.3772893772893773,False,1.0,0.000289272420437569
CB1_TRAIN_S_CF1_RI1_TI3_R01__it0000713,CB1_TRAIN_S_CF1_RI1_TI3_R01,0.37142857142857144,False,1.0,0.0002846005016007375
CB1_TRAIN_S_CF1_RI1_TI3_R01__it0000723,CB1_TRAIN_S_CF1_RI1_TI3_R01,0.2923076923076923,False,1.0,0.00022937780180132332
CB1_TRAIN_S_CF1_RI1_TI3_R01__it0000853,CB1_TRAIN_S_CF1_RI1_TI3_R01,0.33186813186813185,False,0.8571428571428571,0.00023729135961196734
CB1_TRAIN_S_CF1_RI1_TI3_R01__it0000988,CB1_TRAIN_S_CF1_RI1_TI3_R01,0.47069597069597074,False,0.6153846153846154,0.0003133766429922943
CB1_TRAIN_S_CF1_RI1_TI3_R01__it0001022,CB1_TRAIN_S_CF1_RI1_TI3_R01,0.4710622710622711,False,0.7857142857142857,0.00020122296627917512
CB1_TRAIN_S_CF1_RI1_TI3_R01__it0001036,CB1_TRAIN_S_CF1_RI1_TI3_R01,0.7365967365967366,False,0.9166666666666666,0.00015839113805611658
CB1_TRAIN_S_CF1_RI1_TI3_R01__it0001096,CB1_TRAIN_S_CF1_RI1_TI3_R01,0.1956043956043956,False,0.8571428571428571,0.00030861210721212974
CB1_TRAIN_S_CF1_RI1_TI3_R01__it0001240,CB1_TRAIN_S_CF1_RI1_TI3_R01,0.5692307692307693,False,0.9285714285714286,0.00016903475869863512
CB1_TRAIN_S_CF1_RI1_TI3_R01__it0001327,CB1_TRAIN_S_CF1_RI1_TI3_R01,0.5879120879120879,False,0.8461538461538461,0.0002682528418000426
CB1_TRAIN_S_CF1_RI1_TI3_R01__it0001412,CB1_TRAIN_S_CF1_RI1_TI3_R01,0.4358974358974359,False,0.9230769230769231,0.00030915490242759165
CB1_TRAIN_S_CF1_RI1_TI3_R01__it0001544,CB1_TRAIN_S_CF1_RI1_TI3_R01,0.3304029304029304,False,0.9285714285714286,0.00022368537493293547
CB1_TRAIN_S_CF1_RI1_TI3_R01__it0001575,CB1_TRAIN_S_CF1_RI1_TI3_R01,0.1838827838827839,False,0.8571428571428571,0.00033982426806736097
CB1_TRAIN_S_CF1_RI1_TI3_R01__it0001719,CB1_TRAIN_S_CF1_RI1_TI3_R01,0.31135531135531136,False,0.8461538461538461,0.00036565442768568535
CB1_TRAIN_S_CF1_RI1_TI3_R01__it0001881,CB1_TRAIN_S_CF1_RI1_TI3_R01,0.304029304029304,False,0.8461538461538461,0.00021937829694962645
CB1_TRAIN_S_CF1_RI1_TI3_R01__it0001923,CB1_TRAIN_S_CF1_RI1_TI3_R01,0.5512820512820512,False,0.8461538461538461,0.0003686757005251868
CB1_TRAIN_S_CF1_RI1_TI3_R01__it0002152,CB1_TRAIN_S_CF1_RI1_TI3_R01,0.5757575757575758,False,1.0,0.00027469626137053546
CB1_TRAIN_S_CF1_RI1_TI3_R01__it0002351,CB1_TRAIN_S_CF1_RI1_TI3_R01,0.3978021978021979,False,0.9285714285714286,0.00026995692337783596
CB1_TRAIN_S_CF1_RI2_TI1_R01__it0000205,CB1_TRAIN_S_CF1_RI2_TI1_R01,0.8901098901098902,True,1.0,0.0005483403563853232
CB1_TRAIN_S_CF1_RI2_TI1_R01__it0000348,CB1_TRAIN_S_CF1_RI2_TI1_R01,0.7472527472527473,False,1.0,0.0007907420480223402
CB1_TRAIN_S_CF1_RI2_TI1_R01__it0000454,CB1_TRAIN_S_CF1_RI2_TI1_R01,0.813919413919414,True,0.9285714285714286,0.00054158961158094
CB1_TRAIN_S_CF1_RI2_TI1_R01__it0000485,CB1_TRAIN_S_CF1_RI2_TI1_R01,0.4102564102564103,False,1.0,0.0006732712127192499
CB1_TRAIN_S_CF1_RI2_TI1_R01__it0000540,CB1_TRAIN_S_CF1_RI2_TI1_R01,0.36630036630036633,False,1.0,0.0014861131083817466
CB1_TRAIN_S_CF1_RI2_TI1_R01__it0000568,CB1_TRAIN_S_CF1_RI2_TI1_R01,0.4685314685314686,False,1.0,0.0006569083683858655
CB1_TRAIN_S_CF1_RI2_TI1_R01__it0000609,CB1_TRAIN_S_CF1_RI2_TI1_R01,0.41684981684981687,False,1.0,0.0011432743352042618
CB1_TRAIN_S_CF1_RI2_TI1_R01__it0000692,CB1_TRAIN_S_CF1_RI2_TI1_R01,0.5794871794871795,False,1.0,0.00046202925217233545
CB1_TRAIN_S_CF1_RI2_TI1_R01__it0000734,CB1_TRAIN_S_CF1_RI2_TI1_R01,0.2747252747252747,False,1.0,0.000832744055303981
CB1_TRAIN_S_CF1_RI2_TI1_R01__it0000931,CB1_TRAIN_S_CF1_RI2_TI1_R01,0.3543123543123543,False,1.0,0.0010182832430103794
CB1_TRAIN_S_CF1_RI2_TI1_R01__it0000962,CB1_TRAIN_S_CF1_RI2_TI1_R01,0.4666666666666666,False,1.0,0.000799559337616971
CB1_TRAIN_S_CF1_RI2_TI1_R01__it0001015,CB1_TRAIN_S_CF1_RI2_TI1_R01,0.4835164835164836,False,1.0,0.0009948683894621354
CB1_TRAIN_S_CF1_RI2_TI1_R01__it0001024,CB1_TRAIN_S_CF1_RI2_TI1_R01,0.3333333333333333,False,1.0,0.0007853366637984236
CB1_TRAIN_S_CF1_RI2_TI1_R01__it0001091,CB1_TRAIN_S_CF1_RI2_TI1_R01,0.11648351648351647,False,1.0,0.0007453783206934199
CB1_TRAIN_S_CF1_RI2_TI1_R01__it0001428,CB1_TRAIN_S_CF1_RI2_TI1_R01,0.6029304029304029,False,1.0,0.0005828750842375832
CB1_TRAIN_S_CF1_RI2_TI1_R01__it0001851,CB1_TRAIN_S_CF1_RI2_TI1_R01,0.0945054945054945,False,1.0,0.0014501211705572475
CB1_TRAIN_S_CF1_RI2_TI1_R01__it0001931,CB1_TRAIN_S_CF1_RI2_TI1_R01,0.5256410256410257,False,1.0,0.0008824616302432023
CB1_TRAIN_S_CF1_RI2_TI1_R01__it0001965,CB1_TRAIN_S_CF1_RI2_TI1_R01,0.7113553113553114,False,1.0,0.000988079342195782
CB1_TRAIN_S_CF1_RI2_TI1_R01__it0001977,CB1_TRAIN_S_CF1_RI2_TI1_R01,0.7271062271062272,False,1.0,0.0005307195808996769
CB1_TRAIN_S_CF1_RI2_TI1_R01__it0001978,CB1_TRAIN_S_CF1_RI2_TI1_R01,0.5106227106227107,False,1.0,0.0008860952805860534
CB1_TRAIN_S_CF1_RI2_TI1_R01__it0001988,CB1_TRAIN_S_CF1_RI2_TI1_R01,0.2673992673992674,False,1.0,0.0011081647353034358
CB1_TRAIN_S_CF1_RI2_TI1_R01__it0002260,CB1_TRAIN_S_CF1_RI2_TI1_R01,-0.025641025641025644,False,1.0,0.0012444741717351161
CB1_TRAIN_S_CF1_RI2_TI1_R01__it0002332,CB1_TRAIN_S_CF1_RI2_TI1_R01,0.26886446886446885,True,0.9285714285714286,0.0008961227466856628
CB1_TRAIN_S_CF1_RI2_TI2_R01__it0000166,CB1_TRAIN_S_CF1_RI2_TI2_R01,0.6428571428571428,False,0.7692307692307693,0.0009950554424904847
CB1_TRAIN_S_CF1_RI2_TI2_R01__it0000752,CB1_TRAIN_S_CF1_RI2_TI2_R01,0.5252747252747253,False,0.9285714285714286,0.0005258510986190402
CB1_TRAIN_S_CF1_RI2_TI2_R01__it0001019,CB1_TRAIN_S_CF1_RI2_TI2_R01,0.5457875457875457,False,1.0,0.0003843914680544219
CB1_TRAIN_S_CF1_RI2_TI2_R01__it0001092,CB1_TRAIN_S_CF1_RI2_TI2_R01,0.6117216117216118,False,1.0,0.00042368729090346
CB1_TRAIN_S_CF1_RI2_TI2_R01__it0001147,CB1_TRAIN_S_CF1_RI2_TI2_R01,0.5003663003663004,False,1.0,0.0006607176400182782
CB1_TRAIN_S_CF1_RI2_TI2_R01__it0001161,CB1_TRAIN_S_CF1_RI2_TI2_R01,0.1575091575091575,False,1.0,0.0006160149858532898
CB1_TRAIN_S_CF1_RI2_TI2_R01__it0001350,CB1_TRAIN_S_CF1_RI2_TI2_R01,0.12637362637362637,False,1.0,0.0008033574259045695
CB1_TRAIN_S_CF1_RI2_TI2_R01__it0001608,CB1_TRAIN_S_CF1_RI2_TI2_R01,0.263003663003663,False,1.0,0.0005328278877019293
CB1_TRAIN_S_CF1_RI2_TI2_R01__it0001767,CB1_TRAIN_S_CF1_RI2_TI2_R01,0.5732600732600732,False,1.0,0.0003108729626072843
CB1_TRAIN_S_CF1_RI2_TI2_R01__it0001915,CB1_TRAIN_S_CF1_RI2_TI2_R01,0.6586080586080586,False,1.0,0.000371522693680652
CB1_TRAIN_S_CF1_RI2_TI2_R01__it0002312,CB1_TRAIN_S_CF1_RI2_TI2_R01,0.5706959706959708,False,1.0,0.0006320675491983935
CB1_TRAIN_S_CF1_RI2_TI2_R01__it0002322,CB1_TRAIN_S_CF1_RI2_TI2_R01,0.44615384615384607,False,1.0,0.0006425488371204069
CB1_TRAIN_S_CF1_RI2_TI2_R01__it0002635,CB1_TRAIN_S_CF1_RI2_TI2_R01,0.7010989010989012,False,1.0,0.0006187237552629321
CB1_TRAIN_S_CF1_RI2_TI2_R01__it0002739,CB1_TRAIN_S_CF1_RI2_TI2_R01,0.5164835164835164,False,1.0,0.0007247479748629995
CB1_TRAIN_S_CF1_RI2_TI2_R01__it0002929,CB1_TRAIN_S_CF1_RI2_TI2_R01,0.452014652014652,False,1.0,0.0009241524185247756
CB1_TRAIN_S_CF1_RI2_TI2_R01__it0003116,CB1_TRAIN_S_CF1_RI2_TI2_R01,0.6648351648351648,False,1.0,0.0006663644703634584
CB1_TRAIN_S_CF1_RI2_TI2_R01__it0003468,CB1_TRAIN_S_CF1_RI2_TI2_R01,0.7186813186813188,False,0.9285714285714286,0.0007914841101742457
CB1_TRAIN_S_CF1_RI2_TI2_R01__it0003473,CB1_TRAIN_S_CF1_RI2_TI2_R01,0.8695970695970696,False,1.0,0.0004496224980932399
CB1_TRAIN_S_CF1_RI2_TI2_R01__it0003539,CB1_TRAIN_S_CF1_RI2_TI2_R01,0.47985347985347987,False,1.0,0.0007081851445842698
CB1_TRAIN_S_CF1_RI2_TI3_R01__it0000114,CB1_TRAIN_S_CF1_RI2_TI3_R01,0.5575091575091575,True,0.5,0.00014718024019459418
CB1_TRAIN_S_CF1_RI2_TI3_R01__it0000133,CB1_TRAIN_S_CF1_RI2_TI3_R01,0.6428571428571429,False,0.6153846153846154,0.00021189167406644006
CB1_TRAIN_S_CF1_RI2_TI3_R01__it0000212,CB1_TRAIN_S_CF1_RI2_TI3_R01,0.3655677655677656,False,0.42857142857142855,0.0004696255500597369
CB1_TRAIN_S_CF1_RI2_TI3_R01__it0000273,CB1_TRAIN_S_CF1_RI2_TI3_R01,0.4377289377289377,False,0.8461538461538461,0.00028280142256147713
CB1_TRAIN_S_CF1_RI2_TI3_R01__it0000295,CB1_TRAIN_S_CF1_RI2_TI3_R01,0.46227106227106224,False,0.5714285714285714,0.00020550968914197505
CB1_TRAIN_S_CF1_RI2_TI3_R01__it0000370,CB1_TRAIN_S_CF1_RI2_TI3_R01,0.5622710622710624,False,0.6923076923076923,0.00024216333667458295
CB1_TRAIN_S_CF1_RI2_TI3_R01__it0000380,CB1_TRAIN_S_CF1_RI2_TI3_R01,0.5402930402930403,False,0.5384615384615384,0.00017000405371114374
CB1_TRAIN_S_CF1_RI2_TI3_R01__it0000504,CB1_TRAIN_S_CF1_RI2_TI3_R01,0.45787545787545786,False,0.9285714285714286,0.0002139477792615728
CB1_TRAIN_S_CF1_RI2_TI3_R01__it0000632,CB1_TRAIN_S_CF1_RI2_TI3_R01,0.47252747252747246,False,0.7142857142857143,0.00027550693863342426
CB1_TRAIN_S_CF1_RI2_TI3_R01__it0000639,CB1_TRAIN_S_CF1_RI2_TI3_R01,0.5868131868131868,False,0.9285714285714286,0.00020696597467952343
CB1_TRAIN_S_CF1_RI2_TI3_R01__it0000706,CB1_TRAIN_S_CF1_RI2_TI3_R01,0.2615384615384615,False,1.0,0.0002454329467837443
CB1_TRAIN_S_CF1_RI2_TI3_R01__it0000749,CB1_TRAIN_S_CF1_RI2_TI3_R01,0.2875457875457876,False,1.0,0.0005973146894142744
CB1_TRAIN_S_CF1_RI2_TI3_R01__it0000777,CB1_TRAIN_S_CF1_RI2_TI3_R01,0.683150183150183,False,1.0,0.00020618377340745974
CB1_TRAIN_S_CF1_RI2_TI3_R01__it0000796,CB1_TRAIN_S_CF1_RI2_TI3_R01,0.6351648351648352,False,1.0,0.0002363188082242823
CB1_TRAIN_S_CF1_RI2_TI3_R01__it0000818,CB1_TRAIN_S_CF1_RI2_TI3_R01,0.5721611721611722,False,0.9285714285714286,0.00023896826710784677
CB1_TRAIN_S_CF1_RI2_TI3_R01__it0000832,CB1_TRAIN_S_CF1_RI2_TI3_R01,0.6282051282051281,False,1.0,0.00020044105885022806
CB1_TRAIN_S_CF1_RI2_TI3_R01__it0000987,CB1_TRAIN_S_CF1_RI2_TI3_R01,0.15934065934065936,False,1.0,0.0003710884803247653
CB1_TRAIN_S_CF1_RI2_TI3_R01__it0001178,CB1_TRAIN_S_CF1_RI2_TI3_R01,0.3523809523809523,False,1.0,0.00028649058411679473
CB1_TRAIN_S_CF1_RI2_TI3_R01__it0001302,CB1_TRAIN_S_CF1_RI2_TI3_R01,0.38461538461538464,False,1.0,0.0001959717864194927
CB1_TRAIN_S_CF1_RI2_TI3_R01__it0001326,CB1_TRAIN_S_CF1_RI2_TI3_R01,0.5274725274725275,False,0.8461538461538461,0.0003235895923519495
