state_id,instance_id,scale,CF_level,search_stage,winner_target_set_id,winner_origin_family,candidate_bank_size,ensemble_winner_advantage_mean,ensemble_winner_advantage_std,winner_beats_fallback_probability_raw_mean,winner_beats_fallback_probability_raw_std,winner_beats_fallback_logit_mean,winner_beats_fallback_logit_std,calibrated_probability,top1_top2_advantage_margin,winner_fallback_advantage_margin,seed_top1_vote_for_ensemble_winner_fraction,seed_top1_max_vote_fraction,seed_top1_unique_candidates,mean_pairwise_seed_rank_correlation,mean_pairwise_seed_rank_disagreement,candidate_score_normalized_entropy,candidate_score_std,candidate_score_spread,fraction_candidates_predicted_above_fallback,supported_candidate_count,supported_candidate_fraction,selected_winner_supported,selected_winner_is_fallback,realized_winner_lift,reference_p055_intervened,false_positive_intervention,false_negative_abstention
CB1_CAUR_L_CF2_RI2_TI2_R12_C02__seed691202__it0000230,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,L,CF2,80-100%,ts_0574deabde19e0fe5d81,STRUCTURED_NEAR_NEIGHBOR,24,0.7619478106498718,0.333006477199755,0.5581191579500834,0.015416680809992369,0.2337447057167689,0.06238289175909151,0.6209679065048718,0.11749279499053955,0.4778159558773041,0.6666666666666666,0.6666666666666666,2,0.9272463768115942,0.07275362318840584,0.9525283902450615,1.0961818328757356,5.719333350658417,0.16666666666666666,19,0.7916666666666666,True,False,-0.020681504825684458,False,False,False
CB1_CAUR_L_CF2_RI2_TI2_R12_C02__seed691202__it0000257,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,L,CF2,80-100%,ts_018fe9952b94b1f660f2,ORIGINAL_OPERATOR,24,0.8409021496772766,0.22881419662956817,0.6210940877596537,0.03455837042801206,0.4966423610846202,0.14574640038176293,0.7202710039777885,0.33283305168151855,0.7773304581642151,1.0,1.0,1,0.6191304347826087,0.3808695652173914,0.9675305212717535,1.0150209506675398,5.6560452580451965,0.375,14,0.5833333333333334,True,False,0.03460105861595766,False,False,True
CB1_CAUR_L_CF2_RI2_TI2_R12__seed691201__it0000011,CB1_CAUR_L_CF2_RI2_TI2_R12,L,CF2,0-20%,ts_c6441c28a79fdea42f26,STRUCTURED_NEAR_NEIGHBOR,24,0.7405897974967957,0.16689791627668557,0.5879878004391988,0.01677771301342653,0.35608480374018353,0.06942483152452328,0.6690887914912093,0.022644639015197754,0.45635196566581726,0.6666666666666666,0.6666666666666666,2,0.7742028985507247,0.22579710144927542,0.9819410511812035,1.0620001597526658,5.708283603191376,0.375,19,0.7916666666666666,True,False,0.01336546888694128,False,False,True
CB1_CAUR_L_CF2_RI2_TI2_R12__seed691201__it0000046,CB1_CAUR_L_CF2_RI2_TI2_R12,L,CF2,0-20%,ts_528689946633f52a6649,STRUCTURED_NEAR_NEIGHBOR,24,0.4512917697429657,0.2641440852159052,0.5153747002283732,0.03273580168729731,0.061872368678450584,0.13147522162183167,0.5493542117539172,0.009665966033935547,0.11699473857879639,0.6666666666666666,0.6666666666666666,2,0.7588405797101448,0.24115942028985513,0.9822615903290132,1.0760865201064334,5.589507311582565,0.08333333333333333,18,0.75,True,False,-0.017431972789115645,False,False,False
CB1_CAUR_L_CF2_RI2_TI2_R12__seed691201__it0000085,CB1_CAUR_L_CF2_RI2_TI2_R12,L,CF2,20-40%,ts_e4dab1081154407de3ef,STRUCTURED_NEAR_NEIGHBOR,24,0.6258158087730408,0.22251642518173648,0.5232378343741099,0.043111336423866234,0.09399230917915702,0.17391268161016477,0.5629894740261937,0.1593204140663147,0.25915640592575073,1.0,1.0,1,0.7542028985507246,0.24579710144927544,0.9778786067474178,0.9473955644866314,4.985586106777191,0.2916666666666667,19,0.7916666666666666,True,False,0.004677980852915578,False,False,True
CB1_CAUR_L_CF2_RI2_TI2_R12__seed691201__it0000121,CB1_CAUR_L_CF2_RI2_TI2_R12,L,CF2,40-60%,ts_ed78cef9a346220b7dac,ORIGINAL_OPERATOR,23,0.6202619075775146,0.18714101177569858,0.5607623855272929,0.030164357598865942,0.2452755073706309,0.12329211661651364,0.625624233783969,0.12558189034461975,0.3116511106491089,0.6666666666666666,0.6666666666666666,2,0.7144268774703558,0.28557312252964423,0.9843853104469231,1.1351719783882417,5.878589391708374,0.30434782608695654,18,0.782608695652174,True,False,-0.02416666666666667,True,True,False
CB1_CAUR_L_CF2_RI2_TI2_R12__seed691201__it0000156,CB1_CAUR_L_CF2_RI2_TI2_R12,L,CF2,40-60%,ts_9710f159642f1e613c06,STRUCTURED_NEAR_NEIGHBOR,24,0.3946826756000519,0.22570280300082224,0.4902734359105428,0.04776896316631774,-0.03925866633653641,0.1920216891162674,0.5060322961689926,0.03129476308822632,0.10706546902656555,0.0,0.3333333333333333,3,0.9150724637681159,0.0849275362318841,0.9584048187736764,1.0001244894450427,5.132532387971878,0.125,10,0.4166666666666667,False,False,-0.02217873450750163,False,False,False
CB1_CAUR_L_CF2_RI2_TI2_R12__seed691201__it0000194,CB1_CAUR_L_CF2_RI2_TI2_R12,L,CF2,60-80%,ts_c7503bc4f6ffbafb9062,ORIGINAL_OPERATOR,24,0.9368746876716614,0.24690710232321378,0.6397532224655151,0.039791414321037756,0.5781608323256174,0.1707030614499354,0.7476290330765821,0.3257964253425598,0.9235208379104733,0.6666666666666666,0.6666666666666666,2,0.8365217391304348,0.1634782608695652,0.9288568837822012,0.532850503300758,2.9818843007087708,0.6666666666666666,14,0.5833333333333334,False,False,0.04320864172834567,False,False,True
CB1_CAUR_L_CF2_RI2_TI2_R12__seed691201__it0000229,CB1_CAUR_L_CF2_RI2_TI2_R12,L,CF2,80-100%,ts_f67a9de29fe56b491892,STRUCTURED_NEAR_NEIGHBOR,23,0.411655068397522,0.2409950270116525,0.5203344027201334,0.02514880124353451,0.08152895420789719,0.10074407591772852,0.5577087846681874,0.01923099160194397,0.042830973863601685,0.3333333333333333,0.3333333333333333,3,0.9519104084321475,0.048089591567852454,0.9628390807498104,1.1598592769299514,5.599811673164368,0.08695652173913043,19,0.8260869565217391,True,False,0.012177795818956769,True,False,False
CB1_CAUR_L_CF2_RI2_TI2_R12__seed691201__it0000257,CB1_CAUR_L_CF2_RI2_TI2_R12,L,CF2,80-100%,ts_a8c3b5eba21e531bb8c3,STRUCTURED_NEAR_NEIGHBOR,24,0.5864129662513733,0.1630178313089694,0.5707382957140604,0.0008395805086585652,0.28486477335294086,0.0034268207731402273,0.6414304296861489,0.07334768772125244,0.34139667451381683,0.6666666666666666,0.6666666666666666,2,0.8976811594202897,0.1023188405797103,0.9736213422931438,0.9978182640582206,5.285841524600983,0.16666666666666666,20,0.8333333333333334,True,False,0.05409769882922891,False,False,True
CB1_CAUR_L_CF2_RI2_TI2_R12__seed691202__it0000010,CB1_CAUR_L_CF2_RI2_TI2_R12,L,CF2,0-20%,ts_be00ac3adcc6d47643d8,STRUCTURED_NEAR_NEIGHBOR,24,0.48237815499305725,0.26457073426745126,0.5193946858247122,0.05282027241106967,0.07906802122791608,0.213431867241971,0.5566645064368652,0.09471189975738525,0.1852966845035553,0.3333333333333333,0.3333333333333333,3,0.6017391304347824,0.39826086956521745,0.9815981625047965,0.896593365187619,4.686883598566055,0.20833333333333334,19,0.7916666666666666,True,False,0.009013068949977467,True,False,False
CB1_CAUR_L_CF2_RI2_TI2_R12__seed691202__it0000046,CB1_CAUR_L_CF2_RI2_TI2_R12,L,CF2,0-20%,ts_7c72b79d1c1deb6ef6a1,RELATED_VARIANT,24,0.504929780960083,0.2585545299243271,0.4899307191371918,0.04379595674814545,-0.04049565394719442,0.17586432804493932,0.505500502216606,0.020890146493911743,0.12644770741462708,1.0,1.0,1,0.6301449275362319,0.36985507246376814,0.9841277123413347,0.7253893036558986,3.764521837234497,0.2916666666666667,19,0.7916666666666666,True,False,0.1387792991413321,False,False,True
CB1_CAUR_L_CF2_RI2_TI2_R12__seed691202__it0000084,CB1_CAUR_L_CF2_RI2_TI2_R12,L,CF2,20-40%,ts_da69a76596bf19d6fa79,STRUCTURED_NEAR_NEIGHBOR,24,0.3783320188522339,0.21417177100568757,0.4705144961675008,0.03596198197464601,-0.11853797982136409,0.14434105826010235,0.47197461337622243,0.03836551308631897,0.11458009481430054,0.3333333333333333,0.3333333333333333,3,0.4307246376811594,0.5692753623188407,0.9254908934881036,0.278710367155327,1.1693646311759949,0.2916666666666667,13,0.5416666666666666,False,False,-0.0007076425394257984,False,False,False
CB1_CAUR_L_CF2_RI2_TI2_R12__seed691202__it0000119,CB1_CAUR_L_CF2_RI2_TI2_R12,L,CF2,40-60%,ts_093809b4516195eb7bfa,STRUCTURED_NEAR_NEIGHBOR,24,0.4278303384780884,0.2130374760671046,0.509238064289093,0.013567583299879771,0.0369770514468352,0.054295347487894906,0.5387335572810349,0.0039636194705963135,0.09793588519096375,0.3333333333333333,0.3333333333333333,3,0.9553623188405796,0.04463768115942035,0.9681874350867622,0.9949879888213177,5.091559052467346,0.125,19,0.7916666666666666,True,False,0.010830324909747292,False,False,True
CB1_CAUR_L_CF2_RI2_TI2_R12__seed691202__it0000155,CB1_CAUR_L_CF2_RI2_TI2_R12,L,CF2,40-60%,ts_92bd2cf029b7d517a80f,RELATED_VARIANT,24,0.543116569519043,0.2708354827468136,0.523811548948288,0.034018419627134325,0.09591579188903172,0.13702037245955903,0.5638032142761057,0.01135110855102539,0.14786362648010254,0.6666666666666666,0.6666666666666666,2,0.8956521739130435,0.10434782608695659,0.9812365880428258,1.032388669671873,5.351802349090576,0.2916666666666667,21,0.875,True,False,-0.04074668807707748,True,True,False
CB1_CAUR_L_CF2_RI2_TI2_R12__seed691202__it0000193,CB1_CAUR_L_CF2_RI2_TI2_R12,L,CF2,60-80%,ts_7ee88203c383a17dd86e,STRUCTURED_NEAR_NEIGHBOR,24,0.5359109044075012,0.24674110948519856,0.5113817652066549,0.02415995812404298,0.04567761036256949,0.09685412673947043,0.5424498255328574,0.14498096704483032,0.1938435137271881,1.0,1.0,1,0.8956521739130433,0.10434782608695663,0.9794551184841602,1.062152804347703,5.553063690662384,0.16666666666666666,19,0.7916666666666666,True,False,0.034672715489306546,False,False,True
CB1_CAUR_L_CF2_RI2_TI2_R12__seed691202__it0000228,CB1_CAUR_L_CF2_RI2_TI2_R12,L,CF2,80-100%,ts_b8fa26e9727ce85b048d,STRUCTURED_NEAR_NEIGHBOR,24,0.6893400549888611,0.182801962527797,0.5732497175534567,0.009086625966206454,0.295225868622462,0.03720352126630605,0.6455184860713016,0.1343669295310974,0.4681100696325302,0.6666666666666666,0.6666666666666666,2,0.8637681159420288,0.13623188405797113,0.9662954793796894,1.0787041259979997,5.598441064357758,0.2916666666666667,11,0.4583333333333333,True,False,0.0030694326841659613,False,False,True
CB1_CAUR_L_CF2_RI2_TI2_R12__seed691202__it0000255,CB1_CAUR_L_CF2_RI2_TI2_R12,L,CF2,80-100%,ts_f890fa3d9da33f7591bd,ORIGINAL_OPERATOR,24,0.7263023257255554,0.12715789622629575,0.6117832263310751,0.03034839857857949,0.4565102756023407,0.12679242925260728,0.7061554747620398,0.16556906700134277,0.6484331786632538,1.0,1.0,1,0.8794202898550724,0.1205797101449277,0.963438686967484,0.8696679277799088,4.5209755301475525,0.5,15,0.625,True,False,0.03038002651347768,True,False,False
CB1_CAUR_L_CF3_RI2_TI2_R12_C02__seed691201__it0000010,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,L,CF3,0-20%,ts_151ac97b790e6610adf4,RELATED_VARIANT,24,0.3966902792453766,0.030177956940070843,0.5326366424560547,0.029998689277141583,0.1312018819153309,0.12070772430605453,0.6019951820364434,0.03722041845321655,0.4251028597354889,0.6666666666666666,0.6666666666666666,2,0.8147826086956522,0.1852173913043479,0.9840453274421906,1.1286038948977655,5.8779334127902985,0.75,18,0.75,True,False,0.05351773902585689,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12_C02__seed691201__it0000046,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,L,CF3,0-20%,ts_63c18fab6672ebdaf42f,STRUCTURED_NEAR_NEIGHBOR,24,0.38560163974761963,0.11472273630332809,0.536807099978129,0.013295586189942856,0.14760230481624603,0.0535054920500196,0.6089047386046726,0.07359552383422852,0.33742278814315796,0.6666666666666666,0.6666666666666666,2,0.7599999999999999,0.24000000000000007,0.984465175232283,1.224575534176604,6.348301529884338,0.625,21,0.875,True,False,0.07100371747211895,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12_C02__seed691201__it0000085,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,L,CF3,20-40%,ts_7b7798d190feb7d06126,ORIGINAL_OPERATOR,24,0.5038302540779114,0.16736161538712685,0.5687023798624674,0.03440157573391108,0.27805029849211377,0.14134713598339058,0.6621255993288773,0.18100401759147644,0.48818834125995636,1.0,1.0,1,0.9055072463768115,0.09449275362318847,0.9712249748199757,1.0366856122593608,5.361977398395538,0.5416666666666666,9,0.375,False,False,0.044375,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12_C02__seed691201__it0000121,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,L,CF3,40-60%,ts_9c92e67a3aef67b5329f,STRUCTURED_NEAR_NEIGHBOR,24,0.46854135394096375,0.12967201324712593,0.5549132426579794,0.013464759230214932,0.2206960121790568,0.05442205343576447,0.6391381931627762,0.07597407698631287,0.44389613159000874,0.6666666666666666,0.6666666666666666,2,0.9252173913043477,0.07478260869565223,0.9731005935544896,1.373373340684774,6.245913237333298,0.4583333333333333,21,0.875,True,False,0.013543462201428217,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12_C02__seed691201__it0000156,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,L,CF3,40-60%,ts_fe61ec2977ab9b59fde1,STRUCTURED_NEAR_NEIGHBOR,23,0.44333943724632263,0.11194343864028324,0.5077277223269144,0.03197709165844274,0.03092663238445918,0.1281190013167216,0.558957073709186,0.01995062828063965,0.3060145825147629,0.6666666666666666,0.6666666666666666,2,0.9647562582345192,0.03524374176548084,0.9530065792912167,1.1656641083219446,5.967691987752914,0.13043478260869565,18,0.782608695652174,True,False,-0.010889088459811406,False,False,False
CB1_CAUR_L_CF3_RI2_TI2_R12_C02__seed691201__it0000195,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,L,CF3,60-80%,ts_d085867116b296847692,STRUCTURED_NEAR_NEIGHBOR,24,0.41145238280296326,0.10849605218194674,0.5468438665072123,0.030876171817055664,0.18856684242685637,0.12444438877668978,0.6259683969938616,0.0029528141021728516,0.40513659501448274,0.3333333333333333,0.3333333333333333,3,0.8443478260869565,0.15565217391304353,0.9832189809385576,1.0660051958984647,5.524979680776596,0.7083333333333334,11,0.4583333333333333,False,False,0.018484917214787934,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12_C02__seed691201__it0000230,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,L,CF3,80-100%,ts_b8a9c1bcbbc1062f5bae,ORIGINAL_OPERATOR,24,0.3437688648700714,0.07741546569606811,0.5748875141143799,0.03462785871247477,0.3031917413075765,0.1412138354794482,0.6719731363489293,0.1828010529279709,0.5604412853717804,1.0,1.0,1,0.94,0.06000000000000009,0.9771076492786549,1.0153953191246037,5.411417752504349,0.625,19,0.7916666666666666,True,False,0.039541413196069256,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12_C02__seed691201__it0000258,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,L,CF3,80-100%,ts_aa12f7da2d4c69be15f7,STRUCTURED_NEAR_NEIGHBOR,24,0.38550853729248047,0.11308521902369403,0.5051593681176504,0.03402293667774402,0.02058767278989156,0.1363560152163644,0.5544570534486886,0.013588279485702515,0.26752347499132156,0.3333333333333333,0.6666666666666666,2,0.9689855072463768,0.031014492753623224,0.9561909574791134,1.1236637962377607,5.4840521812438965,0.25,16,0.6666666666666666,True,False,0.04557109557109557,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12_C02__seed691202__it0000010,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,L,CF3,0-20%,ts_c4cdf27e45546f9b711c,RELATED_VARIANT,24,0.42911556363105774,0.1340235086516303,0.6036646366119385,0.053224945500349334,0.4261473963658015,0.2248553051516261,0.7178818327282774,0.0032128095626831055,0.573847770690918,0.6666666666666666,0.6666666666666666,2,0.7988405797101447,0.20115942028985523,0.9828827692636605,1.0744055046786172,5.60097149014473,0.8333333333333334,17,0.7083333333333334,True,False,-0.05850622406639004,False,False,False
CB1_CAUR_L_CF3_RI2_TI2_R12_C02__seed691202__it0000046,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,L,CF3,0-20%,ts_7f772ec043da1643e4d2,STRUCTURED_NEAR_NEIGHBOR,24,0.3781062066555023,0.07093523121908789,0.5187914470831553,0.024536121156706746,0.07536561787128448,0.09836205409467476,0.5781801687058894,0.01654943823814392,0.2278873175382614,0.3333333333333333,0.3333333333333333,3,0.9449275362318841,0.055072463768115996,0.949835744072982,1.1170293110821206,5.429795831441879,0.25,16,0.6666666666666666,True,False,0.023280996210070383,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12_C02__seed691202__it0000084,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,L,CF3,20-40%,ts_ed86de795196c84250ec,ORIGINAL_OPERATOR,24,0.4161519706249237,0.11548813698926219,0.5603674054145813,0.013124148333404959,0.24281552930672964,0.05317209691304754,0.6480862536275306,0.031101465225219727,0.5229891315102577,1.0,1.0,1,0.9721739130434782,0.02782608695652185,0.9710968889320125,1.1336453102092405,6.002035588026047,0.4583333333333333,19,0.7916666666666666,True,False,0.11002149382052659,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12_C02__seed691202__it0000120,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,L,CF3,40-60%,ts_9f12e8faae2034069e12,ORIGINAL_OPERATOR,24,0.44368648529052734,0.13951882072899535,0.5880410273869833,0.05690202289069979,0.36146461466948193,0.23931540460609982,0.6942147669794675,0.20757067203521729,0.6049535721540451,1.0,1.0,1,0.9113043478260868,0.08869565217391313,0.9780858586599686,0.9900059793960796,5.347896099090576,0.6666666666666666,20,0.8333333333333334,False,False,0.0655440414507772,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12_C02__seed691202__it0000156,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,L,CF3,40-60%,ts_803fdca31cf64b0e60f8,ORIGINAL_OPERATOR,24,0.4799906015396118,0.10838094903505358,0.5827080607414246,0.02439439947416437,0.3347129176060359,0.10025070882773401,0.68410823608546,0.07777455449104309,0.6444372534751892,1.0,1.0,1,0.9695652173913043,0.030434782608695737,0.9745220518351241,1.1171605259712163,5.964621186256409,0.4583333333333333,20,0.8333333333333334,True,False,0.11901969981238274,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12_C02__seed691202__it0000193,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,L,CF3,60-80%,ts_dc79839a3b26e2b2b7f0,STRUCTURED_NEAR_NEIGHBOR,23,0.41555652022361755,0.12451745678236067,0.5336916744709015,0.03139488938651689,0.13545821172495684,0.12624153131826787,0.6037924228441012,0.042450278997421265,0.30583740025758743,1.0,1.0,1,0.9535573122529645,0.04644268774703553,0.9765129016582187,1.1274637057693686,5.799588292837143,0.30434782608695654,17,0.7391304347826086,True,False,0.02207582061950994,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12_C02__seed691202__it0000228,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,L,CF3,80-100%,ts_fddde53b40f0c47fa95b,ORIGINAL_OPERATOR,23,0.4525660276412964,0.16782920547291677,0.5869815349578857,0.01863503985091205,0.35201144218444824,0.07687090368501806,0.6906641004445353,0.11018514633178711,0.56173887103796,1.0,1.0,1,0.9051383399209486,0.09486166007905132,0.9792493101267676,1.0415844188463457,5.4724825620651245,0.6086956521739131,19,0.8260869565217391,True,False,0.0272938443670151,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12_C02__seed691202__it0000256,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,L,CF3,80-100%,ts_d353bc006773a8a8f290,ORIGINAL_OPERATOR,24,0.46468186378479004,0.12824722453787074,0.571269671122233,0.015417913966990307,0.28731802602608997,0.06300863214836983,0.665772573752115,0.05289450287818909,0.5599883422255516,1.0,1.0,1,0.9643478260869564,0.035652173913043574,0.9745076885835131,1.059736696534937,5.627002954483032,0.5416666666666666,17,0.7083333333333334,True,False,-0.0687265037593985,False,False,False
CB1_CAUR_L_CF3_RI2_TI2_R12__seed691201__it0000009,CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,0-20%,ts_512ee844c9be41ca874a,STRUCTURED_NEAR_NEIGHBOR,24,0.3120559751987457,0.23102842416500188,0.5811027884483337,0.04795441202083235,0.3309715787569682,0.2002336587856062,0.6826805325163472,0.009922295808792114,0.2515188604593277,0.3333333333333333,0.3333333333333333,3,0.8855072463768116,0.11449275362318852,0.9740727540756049,1.0653930940160885,5.482462793588638,0.2916666666666667,12,0.5,False,False,0.006029477445288076,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12__seed691201__it0000044,CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,0-20%,ts_d3889e73861f2661b40b,STRUCTURED_NEAR_NEIGHBOR,24,0.4342978894710541,0.10246473725780586,0.5348255236943563,0.021071130938073727,0.13974473935862383,0.0846081213501144,0.6055995828684085,0.05880022048950195,0.32895243912935257,1.0,1.0,1,0.9588405797101448,0.04115942028985523,0.9722443932459468,1.2139008027059055,6.204976886510849,0.4166666666666667,20,0.8333333333333334,True,False,-0.0183223893242957,False,False,False
CB1_CAUR_L_CF3_RI2_TI2_R12__seed691201__it0000083,CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,20-40%,ts_320ebb32ecb29b581548,RELATED_VARIANT,24,0.31393134593963623,0.06321976246017037,0.4946431716283162,0.04102845542921498,-0.021567345907290775,0.16468641184026148,0.5360242594498328,0.024474114179611206,0.19276954978704453,1.0,1.0,1,0.9721739130434782,0.02782608695652189,0.9591160854011261,1.0804351301559336,5.569116950035095,0.125,15,0.625,True,False,0.06717276282493674,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12__seed691201__it0000118,CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,40-60%,ts_734e57a11058a4feac9e,STRUCTURED_NEAR_NEIGHBOR,23,0.4111318588256836,0.0969846738493793,0.5139744679133097,0.03497942082384541,0.05605126669009527,0.14020831874965187,0.5698508468906248,0.036986351013183594,0.29163265228271484,1.0,1.0,1,0.9341238471673255,0.06587615283267456,0.970965930357637,1.1165410218746945,5.706774711608887,0.2608695652173913,19,0.8260869565217391,True,False,-0.012834576568670469,False,False,False
CB1_CAUR_L_CF3_RI2_TI2_R12__seed691201__it0000154,CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,40-60%,ts_417246981fa55c6a7046,STRUCTURED_NEAR_NEIGHBOR,24,0.5384013056755066,0.1926833602714445,0.5710424780845642,0.04596955435991746,0.2882866219927867,0.18702109796504598,0.666152601234655,0.06631284952163696,0.3821762800216675,0.6666666666666666,0.6666666666666666,2,0.934782608695652,0.06521739130434796,0.9810873841554002,1.2271356584087583,6.333109080791473,0.5833333333333334,19,0.7916666666666666,True,False,0.055146306527522,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12__seed691201__it0000192,CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,60-80%,ts_6ee7e7cd1ef0e42fe9ad,ORIGINAL_OPERATOR,24,0.4274780750274658,0.12121825855636038,0.6030037999153137,0.02780236853596938,0.4194350441296895,0.11675572903920131,0.7154780330112096,0.16742420196533203,0.5522363856434822,1.0,1.0,1,0.9385507246376811,0.06144927536231892,0.9744179792283754,0.9265157254966672,4.9574363231658936,0.5833333333333334,13,0.5416666666666666,True,False,0.02081165452653486,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12__seed691201__it0000227,CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,80-100%,ts_ea78af6a8af0fdb6a2f1,STRUCTURED_NEAR_NEIGHBOR,24,0.24413788318634033,0.09382049917158082,0.5093420743942261,0.018548730820491206,0.037438600013653435,0.07429368635784375,0.5617864857350214,0.014483809471130371,0.21844551153481007,1.0,1.0,1,0.973623188405797,0.02637681159420302,0.9626283748358477,1.1633512620351547,5.732754826545715,0.4166666666666667,20,0.8333333333333334,True,False,0.021958717610891524,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12__seed691201__it0000254,CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,80-100%,ts_d027efc60b456751ad83,ORIGINAL_OPERATOR,24,0.31589317321777344,0.11024843293914895,0.4963509440422058,0.039691319733529275,-0.01472595970456799,0.15928720197245289,0.5390237880068546,0.027628391981124878,0.12609325349330902,0.6666666666666666,0.6666666666666666,2,0.9556521739130434,0.04434782608695661,0.967645556108437,1.150193060905902,5.824820041656494,0.25,19,0.7916666666666666,True,False,-0.03415098329456545,False,False,False
CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,0-20%,ts_49dd435c1b5dc3769d45,STRUCTURED_NEAR_NEIGHBOR,24,0.4497140944004059,0.10219308648817413,0.5396241148312887,0.024529870993844682,0.15916475964089236,0.09861392776976387,0.6137501115662531,0.03579598665237427,0.25033290684223175,0.6666666666666666,0.6666666666666666,2,0.9501449275362318,0.049855072463768156,0.9151620461597456,0.8754407757541334,2.5137623846530914,0.3333333333333333,15,0.625,True,False,0.04350149636596836,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,0-20%,ts_35e38f89b001d9897391,STRUCTURED_NEAR_NEIGHBOR,24,0.29081639647483826,0.11290525138884434,0.49382709463437396,0.011733552588724059,-0.02471183465483288,0.0469625498456551,0.534644705936874,0.011136233806610107,0.2802043976262212,0.6666666666666666,0.6666666666666666,2,0.857391304347826,0.14260869565217402,0.9839452485371729,1.036831401711176,5.341153234243393,0.625,8,0.3333333333333333,False,False,-0.005432372505543238,False,False,False
CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,20-40%,ts_b4457d2ced41cca9c414,STRUCTURED_NEAR_NEIGHBOR,24,0.45156779885292053,0.125609770487236,0.5418239831924438,0.023099710555944588,0.16807835549116135,0.09329765266686386,0.6174701751005908,0.029895126819610596,0.32816484570503235,0.6666666666666666,0.6666666666666666,2,0.9611594202898551,0.038840579710144985,0.9810229745182983,1.2004227743030957,6.23637118935585,0.5833333333333334,20,0.8333333333333334,True,False,-0.00258603540879252,False,False,False
CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000118,CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,40-60%,ts_859a9d7469908f62dcbe,RELATED_VARIANT,24,0.47515735030174255,0.14887560369547134,0.5265824397404989,0.003028666876219224,0.10643405467271805,0.012149933821298477,0.5914837378124491,0.08864673972129822,0.3788587152957916,0.6666666666666666,0.6666666666666666,2,0.5869565217391304,0.4130434782608696,0.9835678688178687,1.2235240453884937,6.362292379140854,0.7916666666666666,17,0.7083333333333334,True,False,0.014709135147091351,False,False,True
